submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,item,languages,min_chars,option1,option2,option3,phase,question,response,role_noun,sample_info,startDate,startTime,stereotype,timeSpent,trial_name,trial_number
3422,,869,23,"Fuer VP Stunde:
Florian Stutzky 977437",NA,Abitur,1652976439930,302,männlich,16,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Manager*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Manager*innen,,Thu May 19 2022 17:55:28 GMT+0200 (Central European Summer Time),1652975728965,male,11.849416666666666,forced_choice_3A,33
3422,,1265,23,"Fuer VP Stunde:
Florian Stutzky 977437",NA,Abitur,1652976439930,302,männlich,2,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Balletttänzer*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Balletttänzer*innen,,Thu May 19 2022 17:55:28 GMT+0200 (Central European Summer Time),1652975728965,female,11.849416666666666,forced_choice_3A,34
3422,,1516,23,"Fuer VP Stunde:
Florian Stutzky 977437",NA,Abitur,1652976439930,302,männlich,32,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Fotograf*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Fotograf*innen,,Thu May 19 2022 17:55:28 GMT+0200 (Central European Summer Time),1652975728965,neutral,11.849416666666666,forced_choice_3A,35
3422,,885,23,"Fuer VP Stunde:
Florian Stutzky 977437",NA,Abitur,1652976439930,302,männlich,28,Deutsch,NA,Männlich,Neutral,Weiblich,3,<strong>Immobilienmakler*innen</strong> <br /> Mit welchem Geschlecht würdest du dieses Wort am ehesten assoziieren?,Neutral,Immobilienmakler*innen,,Thu May 19 2022 17:55:28 GMT+0200 (Central European Summer Time),1652975728965,neutral,11.849416666666666,forced_choice_3A,36
3421,,21947,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,5,Deutsch,2,NA,NA,NA,1,"Wenn die Jahreszeiten wechseln, müssen Florist*innen die ganze Gärtnerei neu dekorieren. <br /> ___________ liebt vor allem die Herbstdekoration. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Elke,Florist*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,18405,26,,female,Universitärer Abschluss,1652975884666,302,männlich,15,Deutsch,2,NA,NA,NA,1,"Ein leistungsstarker Computer ist ausschlaggebend für die Arbeit von Programmiererinnen. <br /> __________ installiert regelmäßig die neuesten Softwareupdates, um nicht von der Konkurrenz abgehängt zu werden. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Laura,Programmierer*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,19288,26,,female,Universitärer Abschluss,1652975884666,302,männlich,18,Deutsch,2,NA,NA,NA,1,"Die erfolgreiche Festnahme von Mörderinnen nimmt aufgrund technologischen Fortschritts immer weiter zu. <br />	__________ konnte aufgrund von Videoüberwachung und der Ortung des Smartphones schnell verhaftet werden, bevor es ein neues Opfer gab. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Inga,Mörder*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,21421,26,,female,Universitärer Abschluss,1652975884666,302,männlich,14,Deutsch,2,NA,NA,NA,1,Seit einiger Zeit nehmen Metzgerinnen auch vegetarische Produkte in ihr Sortiment auf. <br /> __________ bietet jetzt auch Gemüsefrikadellen an der Frischetheke an. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Yvonne,Metzger*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,22561,26,,male,Universitärer Abschluss,1652975884666,302,männlich,32,Deutsch,2,NA,NA,NA,1,"Fotografen werden häufig für große Hochzeiten engagiert. <br /> ____ fotografiert dabei am liebsten spontane Momente, die nicht gestellt sind. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Hans,Fotograf*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,20176,26,,male,Universitärer Abschluss,1652975884666,302,männlich,20,Deutsch,2,NA,NA,NA,1,"Auf dem Weltklima-Gipfel versammeln sich unter anderem Präsidenten verschiedener Länder, um über eine politische Zusammenarbeit zu diskutieren. <br />	____ ist für die Einführung einer einheitlichen, verpflichtenden CO2-Besteuerung. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Barack,Präsident*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,18718,26,,female,Universitärer Abschluss,1652975884666,302,männlich,34,Deutsch,2,NA,NA,NA,1,"Die Relevanz von politischen Aktivistinnen nimmt immer mehr zu. <br /> ____ geht jede Woche auf die Straße, um für den Klimaschutz zu demonstrieren. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Lina,Aktivist*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,22133,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,8,Deutsch,2,NA,NA,NA,1,"Viele Haushälter*innen kümmern sich neben dem Haushalt auch um das seelische Wohl ihrer Vorgesetzten.<br /> ___________ hat immer ein offenes Ohr, wenn die Kinder Probleme in der Schule haben. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Tatjana,Haushälter*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,14921,26,,male,Universitärer Abschluss,1652975884666,302,männlich,11,Deutsch,2,NA,NA,NA,1,Autoren von Liebesromanen wird oft ein Hang zur Dramatik nachgesagt.<br /> ___________ lässt Geschichten deshalb stets mit einem Happy End enden. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Heike,Autor*innen von Liebesromanen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,34328,26,,male,Universitärer Abschluss,1652975884666,302,männlich,26,Deutsch,2,NA,NA,NA,1,Bei Olympia werden die besten Sportler mit einer Medaille gekürt. <br /> ____ erhält Gold in der Disziplin Schwimmen. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Jan,Sportler*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,16225,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,33,Deutsch,2,NA,NA,NA,1,"Mediziner*innen tragen eine große Verantwortung. <br /> ____ kontrolliert jedes Rezept, das ausgestellt wird mehrfach, um Fehler zu vermeiden. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jana,Mediziner*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,10560,26,,male,Universitärer Abschluss,1652975884666,302,männlich,12,Deutsch,2,NA,NA,NA,1,"Die Fast-Fashion Industrie sorgt dafür, dass Schneider kaum noch Aufträge bekommen. <br /> __________ sucht daher nach einem Nebenjob, um die Miete bezahlen zu können. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jörn,Schneider*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,17288,26,,male,Universitärer Abschluss,1652975884666,302,männlich,6,Deutsch,2,NA,NA,NA,1,Im Gegensatz zu allen Fluggästen mögen Flugbegleiter keinen Tomatensaft.<br /> __________ bevorzugt Orangensaft während einer langen Flugreise. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Max,Flugbegleiter*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,11177,26,,female,Universitärer Abschluss,1652975884666,302,männlich,31,Deutsch,2,NA,NA,NA,1,In den Wintermonaten steigt die Anzahl der Patientinnen in den Arztpraxen stark an. <br /> ____ wartet schon seit Tagen auf einen Termin. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Hanna,Patient*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,20861,26,,male,Universitärer Abschluss,1652975884666,302,männlich,19,Deutsch,2,NA,NA,NA,1,"Weil Piloten beim Fliegen einer erhöhten Strahlung ausgesetzt sind, müssen sie früher in den Ruhestand. <br />		____ geht Ende des Jahres bereits in Rente, während Gleichaltrige noch 8 Jahre in ihrem Job arbeiten müssen. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Heiko,Pilot*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,16312,26,,male,Universitärer Abschluss,1652975884666,302,männlich,2,Deutsch,2,NA,NA,NA,1,Die Balletttänzer der Kompanie haben ihre Generalprobe auf der großen Bühne. <br /> ____________ verletzt sich dabei am Bein. <br /> <br />Bitte schreibe einen passenden Namen in das Feld.,Jana,Baletttänzer*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,20202,26,,female,Universitärer Abschluss,1652975884666,302,männlich,30,Deutsch,2,NA,NA,NA,1,Wegen des Mietendeckels konnten viele Mieterinnen während der Pandemie zu günstigen Mieten in ihren Wohnungen bleiben. <br /> ____ wurde jedoch kürzlich wegen Eigenbedarfs der Mietvertrag gekündigt. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Inga,Mieter*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,10008,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,4,Deutsch,2,NA,NA,NA,1,Ernährungsberater*innen empfehlen die Einnahme von Vitaminpräparaten. <br />___________ hält Vitamin D im Winter für besonders wichtig. <br /> <br /> Bitte schreibe einen passenden Namen in das Feld.,Jana,Ernährungsberater*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,6523,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,36,Deutsch,2,NA,NA,NA,1,"Während der Pandemie vermissten die Student*innen vor allem die Mensa. <br /> ____ geht jeden Tag essen, seit sie wieder geöffnet ist. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jana,Student*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,7678,26,,male,Universitärer Abschluss,1652975884666,302,männlich,21,Deutsch,2,NA,NA,NA,1,Eine erfolgreiche TV-Serie berichtet über die spannende Arbeit von Privatdetektiven. <br />	____ arbeitet schon seit langem in einer Detektei und ärgert sich über die unauthentische Darstellung des Berufes. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Max,Privatdetektiv*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,12030,26,,male,Universitärer Abschluss,1652975884666,302,männlich,17,Deutsch,2,NA,NA,NA,1,Urbane Bürgermeister haben andere Prioritäten als jene auf dem Land. <br />	__________ legt das Hauptaugenmerk in der aktuellen Kampagne auf Innovation und Klimaschutz. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Max,Bürgermeister*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,13118,26,,female,Universitärer Abschluss,1652975884666,302,männlich,35,Deutsch,2,NA,NA,NA,1,Eine eigene Praxis ist der Traum vieler Psychiaterinnen. <br /> ____ erhofft sich davon besonders flexible Arbeitszeiten. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Jana,Psychiater*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,18581,26,,male,Universitärer Abschluss,1652975884666,302,männlich,29,Deutsch,2,NA,NA,NA,1,"Ein Journalismus Studium zu beginnen, ist in Deutschland sehr schwierig, weshalb viele angehende Journalisten einen alternativen Bildungsweg einschlagen. <br /> ____ möchte sich trotzdem an der Universität in Berlin bewerben. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jana,Journalist*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,13170,26,,male,Universitärer Abschluss,1652975884666,302,männlich,10,Deutsch,2,NA,NA,NA,1,"Um den Unterricht möglichst abwechslungsreich zu gestalten, nutzen Grundschullehrer gerne verschiedene Medien.<br /> __________ verwendet am liebsten das Whiteboard, um Inhalte zu visualisieren. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Karin,Grundschullehrer*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,25186,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,1,Deutsch,2,NA,NA,NA,1,Babysitter*innen werden trotz fehlender Kitaplätze immer schlechter bezahlt. <br /> ____________ möchte sich deshalb einen neuen Job suchen.<br /> <br /> Bitte schreibe einen passenden Namen in das Feld.,Jana,Babysitter*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,13808,26,,male,Universitärer Abschluss,1652975884666,302,männlich,27,Deutsch,2,NA,NA,NA,1,Während der Corona-Pandemie hatten Hundehalter mehr Zeit für ihre Vierbeiner. <br /> ____ ging jeden Nachmittag ausgiebig mit dem Hund spazieren. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Max,Hundehalter*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,6848,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,22,Deutsch,2,NA,NA,NA,1,In Deutschland dürfen Soldat*innen kostenlos die öffentlichen Verkehrsmittel nutzen. <br />	____ besucht deshalb jede Woche die Familie. <br /> <br />Bitte schreibe einen passenden Namen in das Feld.,Jana,Soldat*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,12414,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,24,Deutsch,2,NA,NA,NA,1,Während einer Nachtschicht wird der Dienst von Taxifahrer*innen hauptsächlich von Betrunkenen in Anspruch genommen. <br />	____ arbeitet deswegen lieber tagsüber. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Jan,Taxifahrer*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,9584,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,7,Deutsch,2,NA,NA,NA,1,Bei den ganzen neuen Trends kommen Friseur*innen kaum noch hinterher.<br /> ___________ schneidet am liebsten klassische Frisuren. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Jana,Friseur*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,7133,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,23,Deutsch,2,NA,NA,NA,1,"Um während Operationen konzentriert zu bleiben, haben alle Chirurg*innen ihre ganz persönlichen Strategien. <br />	____ hört gerne klassische Musik während eines Eingriffs. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jana,Chirurg*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,6694,26,,female,Universitärer Abschluss,1652975884666,302,männlich,25,Deutsch,2,NA,NA,NA,1,"Bei einer Vernissage stellen Künstlerinnen ihre aktuellen Werke vor. <br /> ____ präsentiert stolz eine neue Technik, die Gips und Sand auf eine einzigartige Art und Weise  miteinander verbindet. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jana,Künstler*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,13146,26,,male,Universitärer Abschluss,1652975884666,302,männlich,13,Deutsch,2,NA,NA,NA,1,"Um sich auf die Zeit im All vorzubereiten, müssen Astronauten eine spezielle Schulung durchlaufen. <br /> __________ fällt es schwer, sich an die Trockennahrung zu gewöhnen. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jan,Astronaut*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,,8419,26,,female,Universitärer Abschluss,1652975884666,302,männlich,9,Deutsch,2,NA,NA,NA,1,"Nach dem Feierabend genießen die Kindergärtnerinnen die Ruhe von ihren kleinen Schützlingen.<br /> ___________ geht nach der Arbeit eine Runde joggen, um den Kopf freizubekommen. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jana,Kindergärtner*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,7712,26,,male,Universitärer Abschluss,1652975884666,302,männlich,3,Deutsch,2,NA,NA,NA,1,Der Arbeitsalltag von Kassierern ist sehr anstrengend. <br /> __________ muss jeden Morgen um fünf Uhr aufstehen. <br /> <br />Bitte schreibe einen passenden Namen in das Feld.,Jana,Kassierer*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,female,18.478566666666666,filler_sentences,1
3421,,15260,26,,female,Universitärer Abschluss,1652975884666,302,männlich,28,Deutsch,2,NA,NA,NA,1,"Um die besten Angebote nicht zu verpassen, müssen Immobilienmaklerinnen täglich das Internet durchforsten. <br /> ____ hat allein heute 3 Stunden recherchiert. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.",Jana,Immobilienmakler*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,neutral,18.478566666666666,filler_sentences,1
3421,,5879,26,,gender-neutral,Universitärer Abschluss,1652975884666,302,männlich,16,Deutsch,2,NA,NA,NA,1,Organisation und Führungsstärke gehören zu den wichtigsten Merkmalen von Manager*innen. <br /> __________ legt trotzdem viel Wert auf ein freundliches Arbeitsklima im Büro. <br /><br /> Bitte schreibe einen passenden Namen in das Feld.,Jana,Manager*innen,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,male,18.478566666666666,filler_sentences,1
3421,NA,NA,26,,NA,Universitärer Abschluss,1652975884666,302,männlich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,NA,18.478566666666666,name_check,1
3421,NA,NA,26,,NA,Universitärer Abschluss,1652975884666,302,männlich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,NA,18.478566666666666,name_check,2
3421,NA,NA,26,,NA,Universitärer Abschluss,1652975884666,302,männlich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,NA,18.478566666666666,name_check,3
3421,NA,NA,26,,NA,Universitärer Abschluss,1652975884666,302,männlich,NA,Deutsch,NA,NA,NA,NA,NA,NA,first,NA,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,NA,18.478566666666666,name_check,4
3421,NA,NA,26,,NA,Universitärer Abschluss,1652975884666,302,männlich,NA,Deutsch,NA,NA,NA,NA,NA,NA,second,NA,,Thu May 19 2022 17:39:35 GMT+0200 (Central European Summer Time),1652974775952,NA,18.478566666666666,name_check,5
